interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,spp
2025-07-16T13:45:00-05:00,2025-07-16 18:45:00+00:00,2025-07-16T14:00:00-05:00,2025-07-16 19:00:00+00:00,SBEAN_BESS,4.49
2025-07-16T14:00:00-05:00,2025-07-16 19:00:00+00:00,2025-07-16T14:15:00-05:00,2025-07-16 19:15:00+00:00,SBEAN_BESS,2.64
2025-07-16T14:15:00-05:00,2025-07-16 19:15:00+00:00,2025-07-16T14:30:00-05:00,2025-07-16 19:30:00+00:00,SBEAN_BESS,2.49
2025-07-16T14:30:00-05:00,2025-07-16 19:30:00+00:00,2025-07-16T14:45:00-05:00,2025-07-16 19:45:00+00:00,SBEAN_BESS,3.44
2025-07-16T14:45:00-05:00,2025-07-16 19:45:00+00:00,2025-07-16T15:00:00-05:00,2025-07-16 20:00:00+00:00,SBEAN_BESS,2.36
2025-07-16T15:00:00-05:00,2025-07-16 20:00:00+00:00,2025-07-16T15:15:00-05:00,2025-07-16 20:15:00+00:00,SBEAN_BESS,2.3
2025-07-16T15:15:00-05:00,2025-07-16 20:15:00+00:00,2025-07-16T15:30:00-05:00,2025-07-16 20:30:00+00:00,SBEAN_BESS,3.31
2025-07-16T15:30:00-05:00,2025-07-16 20:30:00+00:00,2025-07-16T15:45:00-05:00,2025-07-16 20:45:00+00:00,SBEAN_BESS,5.56
2025-07-16T15:45:00-05:00,2025-07-16 20:45:00+00:00,2025-07-16T16:00:00-05:00,2025-07-16 21:00:00+00:00,SBEAN_BESS,2.49
2025-07-16T16:00:00-05:00,2025-07-16 21:00:00+00:00,2025-07-16T16:15:00-05:00,2025-07-16 21:15:00+00:00,SBEAN_BESS,2.86
2025-07-16T16:15:00-05:00,2025-07-16 21:15:00+00:00,2025-07-16T16:30:00-05:00,2025-07-16 21:30:00+00:00,SBEAN_BESS,2.25
2025-07-16T16:30:00-05:00,2025-07-16 21:30:00+00:00,2025-07-16T16:45:00-05:00,2025-07-16 21:45:00+00:00,SBEAN_BESS,2.69
2025-07-16T16:45:00-05:00,2025-07-16 21:45:00+00:00,2025-07-16T17:00:00-05:00,2025-07-16 22:00:00+00:00,SBEAN_BESS,2.26
2025-07-16T17:00:00-05:00,2025-07-16 22:00:00+00:00,2025-07-16T17:15:00-05:00,2025-07-16 22:15:00+00:00,SBEAN_BESS,2.04
2025-07-16T17:15:00-05:00,2025-07-16 22:15:00+00:00,2025-07-16T17:30:00-05:00,2025-07-16 22:30:00+00:00,SBEAN_BESS,1.77
2025-07-16T17:30:00-05:00,2025-07-16 22:30:00+00:00,2025-07-16T17:45:00-05:00,2025-07-16 22:45:00+00:00,SBEAN_BESS,1.33
2025-07-16T17:45:00-05:00,2025-07-16 22:45:00+00:00,2025-07-16T18:00:00-05:00,2025-07-16 23:00:00+00:00,SBEAN_BESS,1.71
2025-07-16T18:00:00-05:00,2025-07-16 23:00:00+00:00,2025-07-16T18:15:00-05:00,2025-07-16 23:15:00+00:00,SBEAN_BESS,0.9
2025-07-16T18:15:00-05:00,2025-07-16 23:15:00+00:00,2025-07-16T18:30:00-05:00,2025-07-16 23:30:00+00:00,SBEAN_BESS,1.43
2025-07-16T18:30:00-05:00,2025-07-16 23:30:00+00:00,2025-07-16T18:45:00-05:00,2025-07-16 23:45:00+00:00,SBEAN_BESS,4.25
2025-07-16T18:45:00-05:00,2025-07-16 23:45:00+00:00,2025-07-16T19:00:00-05:00,2025-07-17 00:00:00+00:00,SBEAN_BESS,11.14
2025-07-16T19:00:00-05:00,2025-07-17 00:00:00+00:00,2025-07-16T19:15:00-05:00,2025-07-17 00:15:00+00:00,SBEAN_BESS,6.72
2025-07-16T19:15:00-05:00,2025-07-17 00:15:00+00:00,2025-07-16T19:30:00-05:00,2025-07-17 00:30:00+00:00,SBEAN_BESS,6.44
2025-07-16T19:30:00-05:00,2025-07-17 00:30:00+00:00,2025-07-16T19:45:00-05:00,2025-07-17 00:45:00+00:00,SBEAN_BESS,16.65
2025-07-16T19:45:00-05:00,2025-07-17 00:45:00+00:00,2025-07-16T20:00:00-05:00,2025-07-17 01:00:00+00:00,SBEAN_BESS,34.33
2025-07-16T20:00:00-05:00,2025-07-17 01:00:00+00:00,2025-07-16T20:15:00-05:00,2025-07-17 01:15:00+00:00,SBEAN_BESS,34.47
2025-07-16T20:15:00-05:00,2025-07-17 01:15:00+00:00,2025-07-16T20:30:00-05:00,2025-07-17 01:30:00+00:00,SBEAN_BESS,42.42
2025-07-16T20:30:00-05:00,2025-07-17 01:30:00+00:00,2025-07-16T20:45:00-05:00,2025-07-17 01:45:00+00:00,SBEAN_BESS,45.81
2025-07-16T20:45:00-05:00,2025-07-17 01:45:00+00:00,2025-07-16T21:00:00-05:00,2025-07-17 02:00:00+00:00,SBEAN_BESS,57.12
2025-07-16T21:00:00-05:00,2025-07-17 02:00:00+00:00,2025-07-16T21:15:00-05:00,2025-07-17 02:15:00+00:00,SBEAN_BESS,53.5
2025-07-16T21:15:00-05:00,2025-07-17 02:15:00+00:00,2025-07-16T21:30:00-05:00,2025-07-17 02:30:00+00:00,SBEAN_BESS,51.33
2025-07-16T21:30:00-05:00,2025-07-17 02:30:00+00:00,2025-07-16T21:45:00-05:00,2025-07-17 02:45:00+00:00,SBEAN_BESS,54.13
2025-07-16T21:45:00-05:00,2025-07-17 02:45:00+00:00,2025-07-16T22:00:00-05:00,2025-07-17 03:00:00+00:00,SBEAN_BESS,51.4
2025-07-16T22:00:00-05:00,2025-07-17 03:00:00+00:00,2025-07-16T22:15:00-05:00,2025-07-17 03:15:00+00:00,SBEAN_BESS,60.81
2025-07-16T22:15:00-05:00,2025-07-17 03:15:00+00:00,2025-07-16T22:30:00-05:00,2025-07-17 03:30:00+00:00,SBEAN_BESS,57.95
2025-07-16T22:30:00-05:00,2025-07-17 03:30:00+00:00,2025-07-16T22:45:00-05:00,2025-07-17 03:45:00+00:00,SBEAN_BESS,56.73
2025-07-16T22:45:00-05:00,2025-07-17 03:45:00+00:00,2025-07-16T23:00:00-05:00,2025-07-17 04:00:00+00:00,SBEAN_BESS,55.51
2025-07-16T23:00:00-05:00,2025-07-17 04:00:00+00:00,2025-07-16T23:15:00-05:00,2025-07-17 04:15:00+00:00,SBEAN_BESS,55.2
2025-07-16T23:15:00-05:00,2025-07-17 04:15:00+00:00,2025-07-16T23:30:00-05:00,2025-07-17 04:30:00+00:00,SBEAN_BESS,54.8
2025-07-16T23:30:00-05:00,2025-07-17 04:30:00+00:00,2025-07-16T23:45:00-05:00,2025-07-17 04:45:00+00:00,SBEAN_BESS,54.06
2025-07-16T23:45:00-05:00,2025-07-17 04:45:00+00:00,2025-07-17T00:00:00-05:00,2025-07-17 05:00:00+00:00,SBEAN_BESS,52.1
2025-07-17T00:00:00-05:00,2025-07-17 05:00:00+00:00,2025-07-17T00:15:00-05:00,2025-07-17 05:15:00+00:00,SBEAN_BESS,49.19
2025-07-17T00:15:00-05:00,2025-07-17 05:15:00+00:00,2025-07-17T00:30:00-05:00,2025-07-17 05:30:00+00:00,SBEAN_BESS,51.83
2025-07-17T00:30:00-05:00,2025-07-17 05:30:00+00:00,2025-07-17T00:45:00-05:00,2025-07-17 05:45:00+00:00,SBEAN_BESS,55.05
2025-07-17T00:45:00-05:00,2025-07-17 05:45:00+00:00,2025-07-17T01:00:00-05:00,2025-07-17 06:00:00+00:00,SBEAN_BESS,59.07
2025-07-17T01:00:00-05:00,2025-07-17 06:00:00+00:00,2025-07-17T01:15:00-05:00,2025-07-17 06:15:00+00:00,SBEAN_BESS,56.87
2025-07-17T01:15:00-05:00,2025-07-17 06:15:00+00:00,2025-07-17T01:30:00-05:00,2025-07-17 06:30:00+00:00,SBEAN_BESS,56.71
2025-07-17T01:30:00-05:00,2025-07-17 06:30:00+00:00,2025-07-17T01:45:00-05:00,2025-07-17 06:45:00+00:00,SBEAN_BESS,50.24
2025-07-17T01:45:00-05:00,2025-07-17 06:45:00+00:00,2025-07-17T02:00:00-05:00,2025-07-17 07:00:00+00:00,SBEAN_BESS,49.73
2025-07-17T02:00:00-05:00,2025-07-17 07:00:00+00:00,2025-07-17T02:15:00-05:00,2025-07-17 07:15:00+00:00,SBEAN_BESS,39.93
2025-07-17T02:15:00-05:00,2025-07-17 07:15:00+00:00,2025-07-17T02:30:00-05:00,2025-07-17 07:30:00+00:00,SBEAN_BESS,37.18
2025-07-17T02:30:00-05:00,2025-07-17 07:30:00+00:00,2025-07-17T02:45:00-05:00,2025-07-17 07:45:00+00:00,SBEAN_BESS,40.42
2025-07-17T02:45:00-05:00,2025-07-17 07:45:00+00:00,2025-07-17T03:00:00-05:00,2025-07-17 08:00:00+00:00,SBEAN_BESS,56.72
2025-07-17T03:00:00-05:00,2025-07-17 08:00:00+00:00,2025-07-17T03:15:00-05:00,2025-07-17 08:15:00+00:00,SBEAN_BESS,63.27
2025-07-17T03:15:00-05:00,2025-07-17 08:15:00+00:00,2025-07-17T03:30:00-05:00,2025-07-17 08:30:00+00:00,SBEAN_BESS,69.03
2025-07-17T03:30:00-05:00,2025-07-17 08:30:00+00:00,2025-07-17T03:45:00-05:00,2025-07-17 08:45:00+00:00,SBEAN_BESS,71.38
2025-07-17T03:45:00-05:00,2025-07-17 08:45:00+00:00,2025-07-17T04:00:00-05:00,2025-07-17 09:00:00+00:00,SBEAN_BESS,71.68
2025-07-17T04:00:00-05:00,2025-07-17 09:00:00+00:00,2025-07-17T04:15:00-05:00,2025-07-17 09:15:00+00:00,SBEAN_BESS,71.9
2025-07-17T04:15:00-05:00,2025-07-17 09:15:00+00:00,2025-07-17T04:30:00-05:00,2025-07-17 09:30:00+00:00,SBEAN_BESS,70.84
2025-07-17T04:30:00-05:00,2025-07-17 09:30:00+00:00,2025-07-17T04:45:00-05:00,2025-07-17 09:45:00+00:00,SBEAN_BESS,69.29
2025-07-17T04:45:00-05:00,2025-07-17 09:45:00+00:00,2025-07-17T05:00:00-05:00,2025-07-17 10:00:00+00:00,SBEAN_BESS,66.86
2025-07-17T05:00:00-05:00,2025-07-17 10:00:00+00:00,2025-07-17T05:15:00-05:00,2025-07-17 10:15:00+00:00,SBEAN_BESS,66.18
2025-07-17T05:15:00-05:00,2025-07-17 10:15:00+00:00,2025-07-17T05:30:00-05:00,2025-07-17 10:30:00+00:00,SBEAN_BESS,65.78
2025-07-17T05:30:00-05:00,2025-07-17 10:30:00+00:00,2025-07-17T05:45:00-05:00,2025-07-17 10:45:00+00:00,SBEAN_BESS,66.59
2025-07-17T05:45:00-05:00,2025-07-17 10:45:00+00:00,2025-07-17T06:00:00-05:00,2025-07-17 11:00:00+00:00,SBEAN_BESS,67.46
2025-07-17T06:00:00-05:00,2025-07-17 11:00:00+00:00,2025-07-17T06:15:00-05:00,2025-07-17 11:15:00+00:00,SBEAN_BESS,65.23
2025-07-17T06:15:00-05:00,2025-07-17 11:15:00+00:00,2025-07-17T06:30:00-05:00,2025-07-17 11:30:00+00:00,SBEAN_BESS,50.48
2025-07-17T06:30:00-05:00,2025-07-17 11:30:00+00:00,2025-07-17T06:45:00-05:00,2025-07-17 11:45:00+00:00,SBEAN_BESS,57.49
2025-07-17T06:45:00-05:00,2025-07-17 11:45:00+00:00,2025-07-17T07:00:00-05:00,2025-07-17 12:00:00+00:00,SBEAN_BESS,58.7
2025-07-17T07:00:00-05:00,2025-07-17 12:00:00+00:00,2025-07-17T07:15:00-05:00,2025-07-17 12:15:00+00:00,SBEAN_BESS,56.21
2025-07-17T07:15:00-05:00,2025-07-17 12:15:00+00:00,2025-07-17T07:30:00-05:00,2025-07-17 12:30:00+00:00,SBEAN_BESS,27.32
2025-07-17T07:30:00-05:00,2025-07-17 12:30:00+00:00,2025-07-17T07:45:00-05:00,2025-07-17 12:45:00+00:00,SBEAN_BESS,22.08
2025-07-17T07:45:00-05:00,2025-07-17 12:45:00+00:00,2025-07-17T08:00:00-05:00,2025-07-17 13:00:00+00:00,SBEAN_BESS,19.26
2025-07-17T08:00:00-05:00,2025-07-17 13:00:00+00:00,2025-07-17T08:15:00-05:00,2025-07-17 13:15:00+00:00,SBEAN_BESS,19.44
2025-07-17T08:15:00-05:00,2025-07-17 13:15:00+00:00,2025-07-17T08:30:00-05:00,2025-07-17 13:30:00+00:00,SBEAN_BESS,19.23
2025-07-17T08:30:00-05:00,2025-07-17 13:30:00+00:00,2025-07-17T08:45:00-05:00,2025-07-17 13:45:00+00:00,SBEAN_BESS,17.98
2025-07-17T08:45:00-05:00,2025-07-17 13:45:00+00:00,2025-07-17T09:00:00-05:00,2025-07-17 14:00:00+00:00,SBEAN_BESS,16.72
2025-07-17T09:00:00-05:00,2025-07-17 14:00:00+00:00,2025-07-17T09:15:00-05:00,2025-07-17 14:15:00+00:00,SBEAN_BESS,17.51
2025-07-17T09:15:00-05:00,2025-07-17 14:15:00+00:00,2025-07-17T09:30:00-05:00,2025-07-17 14:30:00+00:00,SBEAN_BESS,17.5
2025-07-17T09:30:00-05:00,2025-07-17 14:30:00+00:00,2025-07-17T09:45:00-05:00,2025-07-17 14:45:00+00:00,SBEAN_BESS,18.57
2025-07-17T09:45:00-05:00,2025-07-17 14:45:00+00:00,2025-07-17T10:00:00-05:00,2025-07-17 15:00:00+00:00,SBEAN_BESS,19.76
2025-07-17T10:00:00-05:00,2025-07-17 15:00:00+00:00,2025-07-17T10:15:00-05:00,2025-07-17 15:15:00+00:00,SBEAN_BESS,19.21
2025-07-17T10:15:00-05:00,2025-07-17 15:15:00+00:00,2025-07-17T10:30:00-05:00,2025-07-17 15:30:00+00:00,SBEAN_BESS,18.77
2025-07-17T10:30:00-05:00,2025-07-17 15:30:00+00:00,2025-07-17T10:45:00-05:00,2025-07-17 15:45:00+00:00,SBEAN_BESS,18.76
2025-07-17T10:45:00-05:00,2025-07-17 15:45:00+00:00,2025-07-17T11:00:00-05:00,2025-07-17 16:00:00+00:00,SBEAN_BESS,22.45
2025-07-17T11:00:00-05:00,2025-07-17 16:00:00+00:00,2025-07-17T11:15:00-05:00,2025-07-17 16:15:00+00:00,SBEAN_BESS,22.26
2025-07-17T11:15:00-05:00,2025-07-17 16:15:00+00:00,2025-07-17T11:30:00-05:00,2025-07-17 16:30:00+00:00,SBEAN_BESS,22.49
2025-07-17T11:30:00-05:00,2025-07-17 16:30:00+00:00,2025-07-17T11:45:00-05:00,2025-07-17 16:45:00+00:00,SBEAN_BESS,22.89
2025-07-17T11:45:00-05:00,2025-07-17 16:45:00+00:00,2025-07-17T12:00:00-05:00,2025-07-17 17:00:00+00:00,SBEAN_BESS,23.07
2025-07-17T12:00:00-05:00,2025-07-17 17:00:00+00:00,2025-07-17T12:15:00-05:00,2025-07-17 17:15:00+00:00,SBEAN_BESS,24.67
2025-07-17T12:15:00-05:00,2025-07-17 17:15:00+00:00,2025-07-17T12:30:00-05:00,2025-07-17 17:30:00+00:00,SBEAN_BESS,24.72
2025-07-17T12:30:00-05:00,2025-07-17 17:30:00+00:00,2025-07-17T12:45:00-05:00,2025-07-17 17:45:00+00:00,SBEAN_BESS,26.16
2025-07-17T12:45:00-05:00,2025-07-17 17:45:00+00:00,2025-07-17T13:00:00-05:00,2025-07-17 18:00:00+00:00,SBEAN_BESS,27.84
2025-07-17T13:00:00-05:00,2025-07-17 18:00:00+00:00,2025-07-17T13:15:00-05:00,2025-07-17 18:15:00+00:00,SBEAN_BESS,26.86
2025-07-17T13:15:00-05:00,2025-07-17 18:15:00+00:00,2025-07-17T13:30:00-05:00,2025-07-17 18:30:00+00:00,SBEAN_BESS,24.58
2025-07-17T13:30:00-05:00,2025-07-17 18:30:00+00:00,2025-07-17T13:45:00-05:00,2025-07-17 18:45:00+00:00,SBEAN_BESS,26.59
2025-07-17T13:45:00-05:00,2025-07-17 18:45:00+00:00,2025-07-17T14:00:00-05:00,2025-07-17 19:00:00+00:00,SBEAN_BESS,28.95
2025-07-17T14:00:00-05:00,2025-07-17 19:00:00+00:00,2025-07-17T14:15:00-05:00,2025-07-17 19:15:00+00:00,SBEAN_BESS,29.28
2025-07-17T14:15:00-05:00,2025-07-17 19:15:00+00:00,2025-07-17T14:30:00-05:00,2025-07-17 19:30:00+00:00,SBEAN_BESS,27.57
2025-07-17T14:30:00-05:00,2025-07-17 19:30:00+00:00,2025-07-17T14:45:00-05:00,2025-07-17 19:45:00+00:00,SBEAN_BESS,24.84
2025-07-17T14:45:00-05:00,2025-07-17 19:45:00+00:00,2025-07-17T15:00:00-05:00,2025-07-17 20:00:00+00:00,SBEAN_BESS,24.3
2025-07-17T15:00:00-05:00,2025-07-17 20:00:00+00:00,2025-07-17T15:15:00-05:00,2025-07-17 20:15:00+00:00,SBEAN_BESS,20.53
2025-07-17T15:15:00-05:00,2025-07-17 20:15:00+00:00,2025-07-17T15:30:00-05:00,2025-07-17 20:30:00+00:00,SBEAN_BESS,16.87
2025-07-17T15:30:00-05:00,2025-07-17 20:30:00+00:00,2025-07-17T15:45:00-05:00,2025-07-17 20:45:00+00:00,SBEAN_BESS,15.06
2025-07-17T15:45:00-05:00,2025-07-17 20:45:00+00:00,2025-07-17T16:00:00-05:00,2025-07-17 21:00:00+00:00,SBEAN_BESS,12.66
2025-07-17T16:00:00-05:00,2025-07-17 21:00:00+00:00,2025-07-17T16:15:00-05:00,2025-07-17 21:15:00+00:00,SBEAN_BESS,4.84
2025-07-17T16:15:00-05:00,2025-07-17 21:15:00+00:00,2025-07-17T16:30:00-05:00,2025-07-17 21:30:00+00:00,SBEAN_BESS,5.59
2025-07-17T16:30:00-05:00,2025-07-17 21:30:00+00:00,2025-07-17T16:45:00-05:00,2025-07-17 21:45:00+00:00,SBEAN_BESS,3.26
2025-07-17T16:45:00-05:00,2025-07-17 21:45:00+00:00,2025-07-17T17:00:00-05:00,2025-07-17 22:00:00+00:00,SBEAN_BESS,2.88
2025-07-17T17:00:00-05:00,2025-07-17 22:00:00+00:00,2025-07-17T17:15:00-05:00,2025-07-17 22:15:00+00:00,SBEAN_BESS,2.24
2025-07-17T17:15:00-05:00,2025-07-17 22:15:00+00:00,2025-07-17T17:30:00-05:00,2025-07-17 22:30:00+00:00,SBEAN_BESS,1.95
2025-07-17T17:30:00-05:00,2025-07-17 22:30:00+00:00,2025-07-17T17:45:00-05:00,2025-07-17 22:45:00+00:00,SBEAN_BESS,1.53
2025-07-17T17:45:00-05:00,2025-07-17 22:45:00+00:00,2025-07-17T18:00:00-05:00,2025-07-17 23:00:00+00:00,SBEAN_BESS,1.28
2025-07-17T18:00:00-05:00,2025-07-17 23:00:00+00:00,2025-07-17T18:15:00-05:00,2025-07-17 23:15:00+00:00,SBEAN_BESS,0.98
2025-07-17T18:15:00-05:00,2025-07-17 23:15:00+00:00,2025-07-17T18:30:00-05:00,2025-07-17 23:30:00+00:00,SBEAN_BESS,1.81
2025-07-17T18:30:00-05:00,2025-07-17 23:30:00+00:00,2025-07-17T18:45:00-05:00,2025-07-17 23:45:00+00:00,SBEAN_BESS,3.76
2025-07-17T18:45:00-05:00,2025-07-17 23:45:00+00:00,2025-07-17T19:00:00-05:00,2025-07-18 00:00:00+00:00,SBEAN_BESS,7.99
2025-07-17T19:00:00-05:00,2025-07-18 00:00:00+00:00,2025-07-17T19:15:00-05:00,2025-07-18 00:15:00+00:00,SBEAN_BESS,21.89
2025-07-17T19:15:00-05:00,2025-07-18 00:15:00+00:00,2025-07-17T19:30:00-05:00,2025-07-18 00:30:00+00:00,SBEAN_BESS,44.38
2025-07-17T19:30:00-05:00,2025-07-18 00:30:00+00:00,2025-07-17T19:45:00-05:00,2025-07-18 00:45:00+00:00,SBEAN_BESS,45.45
2025-07-17T19:45:00-05:00,2025-07-18 00:45:00+00:00,2025-07-17T20:00:00-05:00,2025-07-18 01:00:00+00:00,SBEAN_BESS,51.56
2025-07-17T20:00:00-05:00,2025-07-18 01:00:00+00:00,2025-07-17T20:15:00-05:00,2025-07-18 01:15:00+00:00,SBEAN_BESS,45.92
2025-07-17T20:15:00-05:00,2025-07-18 01:15:00+00:00,2025-07-17T20:30:00-05:00,2025-07-18 01:30:00+00:00,SBEAN_BESS,54.88
2025-07-17T20:30:00-05:00,2025-07-18 01:30:00+00:00,2025-07-17T20:45:00-05:00,2025-07-18 01:45:00+00:00,SBEAN_BESS,59.39
2025-07-17T20:45:00-05:00,2025-07-18 01:45:00+00:00,2025-07-17T21:00:00-05:00,2025-07-18 02:00:00+00:00,SBEAN_BESS,58.76
2025-07-17T21:00:00-05:00,2025-07-18 02:00:00+00:00,2025-07-17T21:15:00-05:00,2025-07-18 02:15:00+00:00,SBEAN_BESS,54.76
2025-07-17T21:15:00-05:00,2025-07-18 02:15:00+00:00,2025-07-17T21:30:00-05:00,2025-07-18 02:30:00+00:00,SBEAN_BESS,52.21
2025-07-17T21:30:00-05:00,2025-07-18 02:30:00+00:00,2025-07-17T21:45:00-05:00,2025-07-18 02:45:00+00:00,SBEAN_BESS,51.4
2025-07-17T21:45:00-05:00,2025-07-18 02:45:00+00:00,2025-07-17T22:00:00-05:00,2025-07-18 03:00:00+00:00,SBEAN_BESS,53.0
2025-07-17T22:00:00-05:00,2025-07-18 03:00:00+00:00,2025-07-17T22:15:00-05:00,2025-07-18 03:15:00+00:00,SBEAN_BESS,55.78
2025-07-17T22:15:00-05:00,2025-07-18 03:15:00+00:00,2025-07-17T22:30:00-05:00,2025-07-18 03:30:00+00:00,SBEAN_BESS,58.95
2025-07-17T22:30:00-05:00,2025-07-18 03:30:00+00:00,2025-07-17T22:45:00-05:00,2025-07-18 03:45:00+00:00,SBEAN_BESS,58.77
2025-07-17T22:45:00-05:00,2025-07-18 03:45:00+00:00,2025-07-17T23:00:00-05:00,2025-07-18 04:00:00+00:00,SBEAN_BESS,58.43
2025-07-17T23:00:00-05:00,2025-07-18 04:00:00+00:00,2025-07-17T23:15:00-05:00,2025-07-18 04:15:00+00:00,SBEAN_BESS,60.35
2025-07-17T23:15:00-05:00,2025-07-18 04:15:00+00:00,2025-07-17T23:30:00-05:00,2025-07-18 04:30:00+00:00,SBEAN_BESS,60.09
2025-07-17T23:30:00-05:00,2025-07-18 04:30:00+00:00,2025-07-17T23:45:00-05:00,2025-07-18 04:45:00+00:00,SBEAN_BESS,60.38
2025-07-17T23:45:00-05:00,2025-07-18 04:45:00+00:00,2025-07-18T00:00:00-05:00,2025-07-18 05:00:00+00:00,SBEAN_BESS,59.8
2025-07-18T00:00:00-05:00,2025-07-18 05:00:00+00:00,2025-07-18T00:15:00-05:00,2025-07-18 05:15:00+00:00,SBEAN_BESS,56.18
2025-07-18T00:15:00-05:00,2025-07-18 05:15:00+00:00,2025-07-18T00:30:00-05:00,2025-07-18 05:30:00+00:00,SBEAN_BESS,41.52
2025-07-18T00:30:00-05:00,2025-07-18 05:30:00+00:00,2025-07-18T00:45:00-05:00,2025-07-18 05:45:00+00:00,SBEAN_BESS,34.99
2025-07-18T00:45:00-05:00,2025-07-18 05:45:00+00:00,2025-07-18T01:00:00-05:00,2025-07-18 06:00:00+00:00,SBEAN_BESS,33.56
2025-07-18T01:00:00-05:00,2025-07-18 06:00:00+00:00,2025-07-18T01:15:00-05:00,2025-07-18 06:15:00+00:00,SBEAN_BESS,29.99
2025-07-18T01:15:00-05:00,2025-07-18 06:15:00+00:00,2025-07-18T01:30:00-05:00,2025-07-18 06:30:00+00:00,SBEAN_BESS,29.34
2025-07-18T01:30:00-05:00,2025-07-18 06:30:00+00:00,2025-07-18T01:45:00-05:00,2025-07-18 06:45:00+00:00,SBEAN_BESS,28.22
2025-07-18T01:45:00-05:00,2025-07-18 06:45:00+00:00,2025-07-18T02:00:00-05:00,2025-07-18 07:00:00+00:00,SBEAN_BESS,25.7
2025-07-18T02:00:00-05:00,2025-07-18 07:00:00+00:00,2025-07-18T02:15:00-05:00,2025-07-18 07:15:00+00:00,SBEAN_BESS,24.5
2025-07-18T02:15:00-05:00,2025-07-18 07:15:00+00:00,2025-07-18T02:30:00-05:00,2025-07-18 07:30:00+00:00,SBEAN_BESS,24.98
2025-07-18T02:30:00-05:00,2025-07-18 07:30:00+00:00,2025-07-18T02:45:00-05:00,2025-07-18 07:45:00+00:00,SBEAN_BESS,25.04
2025-07-18T02:45:00-05:00,2025-07-18 07:45:00+00:00,2025-07-18T03:00:00-05:00,2025-07-18 08:00:00+00:00,SBEAN_BESS,26.23
2025-07-18T03:00:00-05:00,2025-07-18 08:00:00+00:00,2025-07-18T03:15:00-05:00,2025-07-18 08:15:00+00:00,SBEAN_BESS,25.14
2025-07-18T03:15:00-05:00,2025-07-18 08:15:00+00:00,2025-07-18T03:30:00-05:00,2025-07-18 08:30:00+00:00,SBEAN_BESS,25.21
2025-07-18T03:30:00-05:00,2025-07-18 08:30:00+00:00,2025-07-18T03:45:00-05:00,2025-07-18 08:45:00+00:00,SBEAN_BESS,25.1
2025-07-18T03:45:00-05:00,2025-07-18 08:45:00+00:00,2025-07-18T04:00:00-05:00,2025-07-18 09:00:00+00:00,SBEAN_BESS,24.41
2025-07-18T04:00:00-05:00,2025-07-18 09:00:00+00:00,2025-07-18T04:15:00-05:00,2025-07-18 09:15:00+00:00,SBEAN_BESS,24.1
2025-07-18T04:15:00-05:00,2025-07-18 09:15:00+00:00,2025-07-18T04:30:00-05:00,2025-07-18 09:30:00+00:00,SBEAN_BESS,23.41
2025-07-18T04:30:00-05:00,2025-07-18 09:30:00+00:00,2025-07-18T04:45:00-05:00,2025-07-18 09:45:00+00:00,SBEAN_BESS,23.03
2025-07-18T04:45:00-05:00,2025-07-18 09:45:00+00:00,2025-07-18T05:00:00-05:00,2025-07-18 10:00:00+00:00,SBEAN_BESS,23.13
2025-07-18T05:00:00-05:00,2025-07-18 10:00:00+00:00,2025-07-18T05:15:00-05:00,2025-07-18 10:15:00+00:00,SBEAN_BESS,27.09
2025-07-18T05:15:00-05:00,2025-07-18 10:15:00+00:00,2025-07-18T05:30:00-05:00,2025-07-18 10:30:00+00:00,SBEAN_BESS,34.18
2025-07-18T05:30:00-05:00,2025-07-18 10:30:00+00:00,2025-07-18T05:45:00-05:00,2025-07-18 10:45:00+00:00,SBEAN_BESS,32.01
2025-07-18T05:45:00-05:00,2025-07-18 10:45:00+00:00,2025-07-18T06:00:00-05:00,2025-07-18 11:00:00+00:00,SBEAN_BESS,25.63
2025-07-18T06:00:00-05:00,2025-07-18 11:00:00+00:00,2025-07-18T06:15:00-05:00,2025-07-18 11:15:00+00:00,SBEAN_BESS,28.73
2025-07-18T06:15:00-05:00,2025-07-18 11:15:00+00:00,2025-07-18T06:30:00-05:00,2025-07-18 11:30:00+00:00,SBEAN_BESS,27.78
2025-07-18T06:30:00-05:00,2025-07-18 11:30:00+00:00,2025-07-18T06:45:00-05:00,2025-07-18 11:45:00+00:00,SBEAN_BESS,29.05
2025-07-18T06:45:00-05:00,2025-07-18 11:45:00+00:00,2025-07-18T07:00:00-05:00,2025-07-18 12:00:00+00:00,SBEAN_BESS,29.61
2025-07-18T07:00:00-05:00,2025-07-18 12:00:00+00:00,2025-07-18T07:15:00-05:00,2025-07-18 12:15:00+00:00,SBEAN_BESS,30.28
2025-07-18T07:15:00-05:00,2025-07-18 12:15:00+00:00,2025-07-18T07:30:00-05:00,2025-07-18 12:30:00+00:00,SBEAN_BESS,28.86
2025-07-18T07:30:00-05:00,2025-07-18 12:30:00+00:00,2025-07-18T07:45:00-05:00,2025-07-18 12:45:00+00:00,SBEAN_BESS,26.16
2025-07-18T07:45:00-05:00,2025-07-18 12:45:00+00:00,2025-07-18T08:00:00-05:00,2025-07-18 13:00:00+00:00,SBEAN_BESS,23.36
2025-07-18T08:00:00-05:00,2025-07-18 13:00:00+00:00,2025-07-18T08:15:00-05:00,2025-07-18 13:15:00+00:00,SBEAN_BESS,25.59
